NO.,Fecha/hora,Intervalo,Temperatura interior,Humedad interior,Temperatura exterior,Humedad exterior,Presion relativa,Presion absoluta,Velocidad del viento(mph),ráfaga(mph),Direccion del viento,Punto de rocio(c°),Sensacion Termica(°C),Hora de lluvia(mm),24 Hour Rainfall(mm),Semana de lluvia(mm),Mes de lluvia(mm),Total de lluvia(mm)
27290,22/01/2020 04:03,5,27,62,26.3,16,30.11,26.39,6,9.2,N,-1.5,25.5,0,0,273.3,273.3,1842
27291,22/01/2020 04:08,5,27,62,26.1,17,30.11,26.39,6.9,8.3,NE,-0.8,25.1,0,0,273.3,273.3,1842
27292,22/01/2020 04:13,5,27.1,63,26.5,19,30.11,26.39,7.6,9.8,E,1,25.4,0,0,273.3,273.3,1842
27293,22/01/2020 04:18,5,27.2,63,25.9,19,30.11,26.39,7.6,9.8,NE,0.5,24.7,0,0,273.3,273.3,1842
27294,22/01/2020 04:23,5,27.2,63,26,18,30.11,26.39,7.6,9.2,NE,-0.1,24.8,0,0,273.3,273.3,1842
27295,22/01/2020 04:28,5,27.3,62,26.3,17,30.11,26.39,7.6,10.7,N,-0.7,25.2,0,0,273.3,273.3,1842
27296,22/01/2020 04:33,5,27.5,62,27,16,30.11,26.39,8.3,9.8,NE,-0.9,25.9,0,0,273.3,273.3,1842
27297,22/01/2020 04:38,5,27.6,62,26.7,16,30.11,26.39,8.3,11.4,NNE,-1.2,25.5,0,0,273.3,273.3,1842
27298,22/01/2020 04:43,5,27.6,61,27.2,14,30.11,26.39,9.2,10.7,N,-2.6,26,0,0,273.3,273.3,1842
27299,22/01/2020 04:48,5,27.8,60,27.1,14,30.1,26.38,6,9.2,N,-2.7,26.4,0,0,273.3,273.3,1842
27300,22/01/2020 04:53,5,27.9,59,27.7,12,30.1,26.38,7.6,9.2,NE,-4.3,26.8,0,0,273.3,273.3,1842
27301,22/01/2020 04:58,5,28,58,27.3,14,30.09,26.37,0.7,2.2,NW,-2.5,27.3,0,0,273.3,273.3,1842
27302,22/01/2020 05:03,5,28.1,58,27.2,14,30.09,26.37,5.4,9.2,NE,-2.6,26.7,0,0,273.3,273.3,1842
27303,22/01/2020 05:08,5,28.2,58,28.1,12,30.11,26.39,13.6,15.9,NNE,-3.9,26.6,0,0,273.3,273.3,1842
27304,22/01/2020 05:13,5,28.4,58,27.4,13,30.1,26.38,9.8,13,N,-3.4,26.1,0,0,273.3,273.3,1842
27305,22/01/2020 05:18,5,28.4,57,27.6,13,30.1,26.38,7.6,9.2,N,-3.3,26.7,0,0,273.3,273.3,1842
27306,22/01/2020 05:23,5,28.6,57,27.4,13,30.1,26.38,7.6,9.8,NNW,-3.4,26.5,0,0,273.3,273.3,1842
27307,22/01/2020 05:28,5,28.6,57,27.4,13,30.09,26.37,10.7,13,NW,-3.4,26,0,0,273.3,273.3,1842
27308,22/01/2020 05:33,5,28.6,56,27.6,12,30.09,26.37,6,8.3,N,-4.3,27,0,0,273.3,273.3,1842
27309,22/01/2020 05:38,5,28.6,56,27.8,12,30.1,26.38,6.9,8.3,NE,-4.2,27.1,0,0,273.3,273.3,1842
27310,22/01/2020 05:43,5,28.6,56,28,12,30.09,26.37,6,9.8,S,-4,27.4,0,0,273.3,273.3,1842
27311,22/01/2020 05:48,5,28.6,56,28.4,12,30.09,26.37,6,9.8,NE,-3.7,27.9,0,0,273.3,273.3,1842
27312,22/01/2020 05:53,5,28.8,56,28.6,12,30.09,26.36,4.5,6.9,N,-3.6,28.4,0,0,273.3,273.3,1842
27313,22/01/2020 05:58,5,29.1,55,28.8,12,30.09,26.36,5.4,6.9,ENE,-3.4,28.4,0,0,273.3,273.3,1842
27314,22/01/2020 06:03,5,29.2,54,28.6,12,30.09,26.36,6.9,9.2,NE,-3.6,28,0,0,273.3,273.3,1842
27315,22/01/2020 06:08,5,29.4,53,28.6,12,30.09,26.37,3.1,6.9,NE,-3.6,28.6,0,0,273.3,273.3,1842
27316,22/01/2020 06:13,5,29.6,53,28.6,12,30.08,26.36,6,7.6,NNE,-3.6,28.1,0,0,273.3,273.3,1842
27317,22/01/2020 06:18,5,29.7,53,28.6,12,30.07,26.35,3.8,5.4,E,-3.6,28.6,0,0,273.3,273.3,1842
27318,22/01/2020 06:23,5,29.8,53,29.7,11,30.08,26.36,3.8,6,E,-3.9,29.7,0,0,273.3,273.3,1842
27319,22/01/2020 06:28,5,30,52,28.7,12,30.08,26.36,5.4,8.3,ESE,-3.5,28.3,0,0,273.3,273.3,1842
27320,22/01/2020 06:33,5,30,52,29.8,11,30.07,26.35,5.4,6.9,E,-3.8,29.5,0,0,273.3,273.3,1842
27321,22/01/2020 06:38,5,30.3,52,29.8,11,30.08,26.36,3.1,4.5,S,-3.8,29.8,0,0,273.3,273.3,1842
27322,22/01/2020 06:43,5,30.5,52,30.4,10,30.06,26.34,3.8,4.5,NNW,-4.6,30.4,0,0,273.3,273.3,1842
27323,22/01/2020 06:48,5,30.5,51,28.7,12,30.06,26.34,3.8,5.4,NE,-3.5,28.7,0,0,273.3,273.3,1842
27324,22/01/2020 06:53,5,30.5,51,28.7,12,30.06,26.34,5.4,6.9,NNE,-3.5,28.3,0,0,273.3,273.3,1842
27325,22/01/2020 06:58,5,30.5,51,30,10,30.06,26.33,2.2,3.1,W,-4.9,30,0,0,273.3,273.3,1842
27326,22/01/2020 07:03,5,30.5,51,30.4,10,30.05,26.33,6,8.3,NNW,-4.6,30.1,0,0,273.3,273.3,1842
27327,22/01/2020 07:08,5,30.7,50,30.1,10,30.05,26.33,6,8.3,NNE,-4.8,29.8,0,0,273.3,273.3,1842
27328,22/01/2020 07:13,5,30.7,50,30,10,30.05,26.33,2.2,3.8,NW,-4.9,30,0,0,273.3,273.3,1842
27329,22/01/2020 07:18,5,30.9,49,30.9,10,30.06,26.34,2.2,3.8,NE,-4.2,30.9,0,0,273.3,273.3,1842
27330,22/01/2020 07:23,5,30.9,49,30.3,10,30.04,26.32,5.4,10.7,NE,-4.7,30.1,0,0,273.3,273.3,1842
27331,22/01/2020 07:28,5,31,48,30,10,30.04,26.32,4.5,5.4,E,-4.9,29.9,0,0,273.3,273.3,1842
27332,22/01/2020 07:33,5,31.2,48,30.1,10,30.04,26.32,6.9,8.3,N,-4.8,29.7,0,0,273.3,273.3,1842
27333,22/01/2020 07:38,5,31.3,47,30,10,30.04,26.32,6.9,9.8,ENE,-4.9,29.6,0,0,273.3,273.3,1842
27334,22/01/2020 07:43,5,31.4,46,30,10,30.04,26.32,4.5,7.6,NE,-4.9,29.9,0,0,273.3,273.3,1842
27335,22/01/2020 07:48,5,31.4,45,31.1,10,30.04,26.31,7.6,10.7,NE,-4.1,30.8,0,0,273.3,273.3,1842
27336,22/01/2020 07:53,5,31.4,44,30.1,10,30.04,26.32,4.5,7.6,NE,-4.8,30,0,0,273.3,273.3,1842
27337,22/01/2020 07:58,5,31.4,44,29.8,11,30.03,26.31,6,7.6,NE,-3.8,29.4,0,0,273.3,273.3,1842
27338,22/01/2020 08:03,5,31.4,44,30.1,10,30.03,26.31,3.8,6,NW,-4.8,30.1,0,0,273.3,273.3,1842
27339,22/01/2020 08:08,5,31.5,43,30.9,10,30.04,26.31,7.6,9.8,NE,-4.2,30.6,0,0,273.3,273.3,1842
27340,22/01/2020 08:13,5,31.5,44,29.7,11,30.02,26.3,4.5,7.6,NE,-3.9,29.5,0,0,273.3,273.3,1842
27341,22/01/2020 08:18,5,31.5,45,29.7,11,30.02,26.3,9.8,11.4,NE,-3.9,29,0,0,273.3,273.3,1842
27342,22/01/2020 08:23,5,31.4,45,28.8,12,30.02,26.3,6.9,8.3,E,-3.4,28.2,0,0,273.3,273.3,1842
27343,22/01/2020 08:28,5,31.3,46,28.7,12,30.03,26.31,7.6,9.8,E,-3.5,28,0,0,273.3,273.3,1842
27344,22/01/2020 08:33,5,31.3,45,28.7,12,30.01,26.29,6,7.6,NE,-3.5,28.2,0,0,273.3,273.3,1842
27345,22/01/2020 08:38,5,31.2,44,28.7,12,30.02,26.3,7.6,9.2,NE,-3.5,28,0,0,273.3,273.3,1842
27346,22/01/2020 08:43,5,31.2,44,28.7,12,30.02,26.3,6.9,8.3,NE,-3.5,28.1,0,0,273.3,273.3,1842
27347,22/01/2020 08:48,5,31.1,44,28.7,12,30.01,26.29,6,7.6,NNE,-3.5,28.2,0,0,273.3,273.3,1842
27348,22/01/2020 08:53,5,31.1,44,28.7,12,30.01,26.29,4.5,6,NE,-3.5,28.5,0,0,273.3,273.3,1842
27349,22/01/2020 08:58,5,31.1,45,28.7,12,30.01,26.28,3.8,6,E,-3.5,28.7,0,0,273.3,273.3,1842
27350,22/01/2020 09:03,5,31.1,45,29.7,11,30.01,26.28,4.5,6.9,E,-3.9,29.5,0,0,273.3,273.3,1842
27351,22/01/2020 09:08,5,31.2,46,29.7,11,30,26.28,6.9,8.3,NE,-3.9,29.2,0,0,273.3,273.3,1842
27352,22/01/2020 09:13,5,31.3,45,29.8,11,30,26.28,3.1,5.4,N,-3.8,29.8,0,0,273.3,273.3,1842
27353,22/01/2020 09:18,5,31.6,46,31.3,10,30,26.28,7.6,9.8,NE,-3.9,31,0,0,273.3,273.3,1842
27354,22/01/2020 09:23,5,31.9,45,30.8,10,30,26.28,3.1,3.8,SE,-4.3,30.8,0,0,273.3,273.3,1842
27355,22/01/2020 09:28,5,32,43,31.5,10,29.99,26.27,3.8,5.4,NW,-3.8,31.5,0,0,273.3,273.3,1842
27356,22/01/2020 09:33,5,32.1,42,31.9,10,29.99,26.27,6,7.6,NNE,-3.5,31.8,0,0,273.3,273.3,1842
27357,22/01/2020 09:38,5,32.2,41,31.1,10,29.99,26.27,6,7.6,E,-4.1,30.9,0,0,273.3,273.3,1842
27358,22/01/2020 09:43,5,32.3,40,31,10,29.99,26.27,2.2,4.5,NE,-4.1,31,0,0,273.3,273.3,1842
27359,22/01/2020 09:48,5,32.3,40,30.8,10,29.99,26.27,3.1,3.8,NE,-4.3,30.8,0,0,273.3,273.3,1842
27360,22/01/2020 09:53,5,32.2,40,29.9,11,30,26.28,5.4,6.9,NE,-3.7,29.6,0,0,273.3,273.3,1842
27361,22/01/2020 09:58,5,32.1,41,29.7,11,30,26.28,5.4,6.9,ENE,-3.9,29.4,0,0,273.3,273.3,1842
27362,22/01/2020 10:03,5,32.1,41,29.7,11,29.99,26.27,3.1,5.4,NE,-3.9,29.7,0,0,273.3,273.3,1842
27363,22/01/2020 10:08,5,32.1,40,28.8,12,29.99,26.27,5.4,8.3,E,-3.4,28.4,0,0,273.3,273.3,1842
27364,22/01/2020 10:13,5,31.9,43,28.8,12,29.99,26.27,7.6,9.2,NE,-3.4,28.1,0,0,273.3,273.3,1842
27365,22/01/2020 10:18,5,31.7,43,28.7,12,29.99,26.27,8.3,9.8,NE,-3.5,27.9,0,0,273.3,273.3,1842
27366,22/01/2020 10:23,5,31.5,44,28.4,12,29.98,26.26,6.9,10.7,E,-3.7,27.7,0,0,273.3,273.3,1842
27367,22/01/2020 10:28,5,31.3,45,28.4,12,29.98,26.26,8.3,9.2,NE,-3.7,27.6,0,0,273.3,273.3,1842
27368,22/01/2020 10:33,5,31.2,45,28.1,12,29.98,26.26,4.5,6.9,NE,-3.9,27.9,0,0,273.3,273.3,1842
27369,22/01/2020 10:38,5,31.1,45,28.1,12,29.99,26.27,5.4,6.9,NE,-3.9,27.7,0,0,273.3,273.3,1842
27370,22/01/2020 10:43,5,31,46,28.1,12,29.99,26.27,3.8,5.4,NE,-3.9,28.1,0,0,273.3,273.3,1842
27371,22/01/2020 10:48,5,30.9,47,28,12,29.99,26.27,3.8,6,E,-4,28,0,0,273.3,273.3,1842
27372,22/01/2020 10:53,5,30.8,48,27.9,11,29.99,26.27,6.9,9.8,ENE,-5.3,27.2,0,0,273.3,273.3,1842
27373,22/01/2020 10:58,5,30.7,48,27.9,11,29.99,26.27,3.1,3.8,E,-5.3,27.9,0,0,273.3,273.3,1842
27374,22/01/2020 11:03,5,30.7,48,28.2,12,29.99,26.27,3.8,5.4,E,-3.9,28.2,0,0,273.3,273.3,1842
27375,22/01/2020 11:08,5,30.7,48,28.5,12,29.99,26.27,4.5,5.4,NE,-3.6,28.3,0,0,273.3,273.3,1842
27376,22/01/2020 11:13,5,30.7,48,28.3,12,29.99,26.27,4.5,6,NE,-3.8,28.1,0,0,273.3,273.3,1842
27377,22/01/2020 11:18,5,30.6,48,28,12,29.98,26.26,0.7,1.6,E,-4,28,0,0,273.3,273.3,1842
27378,22/01/2020 11:23,5,30.5,49,28,12,29.99,26.27,2.2,3.1,NNE,-4,28,0,0,273.3,273.3,1842
27379,22/01/2020 11:28,5,30.4,49,27.9,12,29.98,26.26,2.2,3.1,E,-4.1,27.9,0,0,273.3,273.3,1842
27380,22/01/2020 11:33,5,30.4,50,27.9,12,29.99,26.27,2.2,3.1,E,-4.1,27.9,0,0,273.3,273.3,1842
27381,22/01/2020 11:38,5,30.2,50,27.6,13,29.99,26.27,2.2,3.8,E,-3.3,27.6,0,0,273.3,273.3,1842
27382,22/01/2020 11:43,5,30.2,50,27.4,13,30,26.28,3.8,4.5,E,-3.4,27.4,0,0,273.3,273.3,1842
27383,22/01/2020 11:48,5,30,50,27.2,13,29.99,26.27,1.6,3.1,E,-3.6,27.2,0,0,273.3,273.3,1842
27384,22/01/2020 11:53,5,30,50,27.1,13,29.99,26.27,1.6,2.2,E,-3.7,27.1,0,0,273.3,273.3,1842
27385,22/01/2020 11:58,5,29.9,51,27,14,30,26.28,1.6,2.2,SE,-2.7,27,0,0,273.3,273.3,1842
27386,22/01/2020 12:03,5,29.8,51,26.9,15,29.99,26.27,2.2,3.1,E,-1.9,26.9,0,0,273.3,273.3,1842
27387,22/01/2020 12:08,5,29.7,52,26.8,15,29.99,26.27,0,1.6,E,-2,26.8,0,0,273.3,273.3,1842
27388,22/01/2020 12:13,5,29.6,52,26.7,15,29.99,26.27,0,0,SE,-2,26.7,0,0,273.3,273.3,1842
27389,22/01/2020 12:18,5,29.6,52,26.6,14,29.99,26.27,0.7,1.6,E,-3.1,26.6,0,0,273.3,273.3,1842
27390,22/01/2020 12:23,5,29.5,52,26.5,15,30,26.28,0.7,1.6,S,-2.2,26.5,0,0,273.3,273.3,1842
27391,22/01/2020 12:28,5,29.4,52,26.4,15,30,26.28,0.7,1.6,S,-2.3,26.4,0,0,273.3,273.3,1842
27392,22/01/2020 12:33,5,29.3,53,26.2,19,30.01,26.28,3.1,4.5,SSE,0.8,26.2,0,0,273.3,273.3,1842
27393,22/01/2020 12:38,5,29.2,54,25.9,20,30.01,26.28,4.5,5.4,S,1.3,25.6,0,0,273.3,273.3,1842
27394,22/01/2020 12:43,5,29.1,54,25.7,20,30.01,26.28,4.5,6,S,1.1,25.3,0,0,273.3,273.3,1842
27395,22/01/2020 12:48,5,29,55,25.3,20,30.01,26.28,5.4,6,S,0.8,24.6,0,0,273.3,273.3,1842
27396,22/01/2020 12:53,5,28.8,56,25,20,30,26.28,5.4,6,S,0.5,24.3,0,0,273.3,273.3,1842
27397,22/01/2020 12:58,5,28.6,56,25,20,30.01,26.29,3.8,5.4,S,0.5,25,0,0,273.3,273.3,1842
27398,22/01/2020 13:03,5,28.5,56,25,19,30.01,26.29,6.9,7.6,S,-0.2,23.9,0,0,273.3,273.3,1842
27399,22/01/2020 13:08,5,28.4,55,25.1,18,30.01,26.29,6,7.6,S,-0.9,24.2,0,0,273.3,273.3,1842
27400,22/01/2020 13:13,5,28.2,55,25.2,17,30.01,26.29,6.9,7.6,S,-1.6,24.1,0,0,273.3,273.3,1842
27401,22/01/2020 13:18,5,28,55,25.1,18,30.02,26.3,6.9,8.3,S,-0.9,24,0,0,273.3,273.3,1842
27402,22/01/2020 13:23,5,27.9,55,25,18,30.02,26.3,6,7.6,S,-0.9,24.1,0,0,273.3,273.3,1842
27403,22/01/2020 13:28,5,27.8,55,24.9,19,30.01,26.29,5.4,7.6,S,-0.3,24.2,0,0,273.3,273.3,1842
27404,22/01/2020 13:33,5,27.7,55,24.7,20,30.02,26.3,6,7.6,S,0.3,23.8,0,0,273.3,273.3,1842
27405,22/01/2020 13:38,5,27.6,57,24.5,21,30.02,26.3,6,6.9,S,0.8,23.5,0,0,273.3,273.3,1842
27406,22/01/2020 13:43,5,27.5,58,24.3,21,30.02,26.3,5.4,6.9,S,0.6,23.5,0,0,273.3,273.3,1842
27407,22/01/2020 13:48,5,27.4,57,24.1,21,30.02,26.3,6,7.6,S,0.4,23.1,0,0,273.3,273.3,1842
27408,22/01/2020 13:53,5,27.3,58,24.1,21,30.03,26.31,5.4,6,S,0.4,23.3,0,0,273.3,273.3,1842
27409,22/01/2020 13:58,5,27.1,58,24,21,30.01,26.29,6,6.9,S,0.4,23,0,0,273.3,273.3,1842
27410,22/01/2020 14:03,5,27.1,57,24,21,30.03,26.31,5.4,6.9,S,0.4,23.2,0,0,273.3,273.3,1842
27411,22/01/2020 14:08,5,27,57,24,21,30.03,26.31,5.4,6.9,S,0.4,23.2,0,0,273.3,273.3,1842
27412,22/01/2020 14:13,5,26.9,58,23.9,22,30.04,26.32,5.4,7.6,S,0.9,23.1,0,0,273.3,273.3,1842
27413,22/01/2020 14:18,5,26.9,59,23.8,22,30.03,26.31,1.6,3.1,SE,0.8,23.8,0,0,273.3,273.3,1842
27414,22/01/2020 14:23,5,26.7,59,23.7,22,30.04,26.31,3.8,5.4,S,0.8,23.7,0,0,273.3,273.3,1842
27415,22/01/2020 14:28,5,26.7,59,23.8,22,30.04,26.32,4.5,6,SSE,0.8,23.3,0,0,273.3,273.3,1842
27416,22/01/2020 14:33,5,26.7,59,23.8,22,30.04,26.32,4.5,5.4,S,0.8,23.3,0,0,273.3,273.3,1842
27417,22/01/2020 14:38,5,26.7,59,23.7,22,30.05,26.33,3.8,5.4,S,0.8,23.7,0,0,273.3,273.3,1842
27418,22/01/2020 14:43,5,26.6,59,23.7,22,30.05,26.33,3.8,5.4,S,0.8,23.7,0,0,273.3,273.3,1842
27419,22/01/2020 14:48,5,26.6,59,23.7,22,30.05,26.33,3.8,5.4,S,0.8,23.7,0,0,273.3,273.3,1842
27420,22/01/2020 14:53,5,26.5,59,23.6,22,30.05,26.33,6,6.9,S,0.7,22.5,0,0,273.3,273.3,1842
27421,22/01/2020 14:58,5,26.5,59,23.3,22,30.06,26.34,6,6.9,S,0.4,22.2,0,0,273.3,273.3,1842
27422,22/01/2020 15:03,5,26.4,60,23.2,22,30.05,26.33,4.5,6,S,0.3,22.7,0,0,273.3,273.3,1842
27423,22/01/2020 15:08,5,26.3,60,23.2,22,30.06,26.34,5.4,6.9,S,0.3,22.3,0,0,273.3,273.3,1842
27424,22/01/2020 15:13,5,26.3,60,23.2,22,30.06,26.34,3.8,5.4,SE,0.3,23.2,0,0,273.3,273.3,1842
27425,22/01/2020 15:18,5,26.2,60,23.1,22,30.05,26.33,5.4,6,SE,0.2,22.2,0,0,273.3,273.3,1842
27426,22/01/2020 15:23,5,26.2,60,23.3,22,30.05,26.33,5.4,6,SSE,0.4,22.5,0,0,273.3,273.3,1842
27427,22/01/2020 15:28,5,26.1,60,23.4,22,30.06,26.34,4.5,6,S,0.5,22.9,0,0,273.3,273.3,1842
27428,22/01/2020 15:33,5,26.1,60,23.3,22,30.05,26.33,4.5,5.4,SE,0.4,22.8,0,0,273.3,273.3,1842
27429,22/01/2020 15:38,5,26.1,60,23.1,22,30.06,26.34,3.8,5.4,S,0.2,23.1,0,0,273.3,273.3,1842
27430,22/01/2020 15:43,5,26,60,23,22,30.05,26.33,3.8,5.4,S,0.2,23,0,0,273.3,273.3,1842
27431,22/01/2020 15:48,5,25.9,61,22.9,20,30.05,26.33,3.8,4.5,S,-1.2,22.9,0,0,273.3,273.3,1842
27432,22/01/2020 15:53,5,25.9,61,22.8,20,30.05,26.33,6,7.6,S,-1.3,21.7,0,0,273.3,273.3,1842
27433,22/01/2020 15:58,5,25.9,62,22.7,20,30.06,26.33,5.4,6.9,S,-1.4,21.8,0,0,273.3,273.3,1842
27434,22/01/2020 16:03,5,25.8,62,22.6,21,30.06,26.33,5.4,6,S,-0.8,21.7,0,0,273.3,273.3,1842
27435,22/01/2020 16:08,5,25.8,62,22.5,21,30.05,26.33,5.4,6,SSE,-0.9,21.6,0,0,273.3,273.3,1842
27436,22/01/2020 16:13,5,25.7,62,22.4,21,30.06,26.33,6.9,8.3,S,-1,20.9,0,0,273.3,273.3,1842
27437,22/01/2020 16:18,5,25.6,62,22.5,20,30.06,26.33,5.4,6.9,S,-1.6,21.6,0,0,273.3,273.3,1842
27438,22/01/2020 16:23,5,25.6,62,22.6,20,30.05,26.33,6.9,7.6,S,-1.5,21.1,0,0,273.3,273.3,1842
27439,22/01/2020 16:28,5,25.6,62,22.6,20,30.06,26.33,6,7.6,S,-1.5,21.4,0,0,273.3,273.3,1842
27440,22/01/2020 16:33,5,25.5,62,22.7,20,30.05,26.33,6.9,8.3,S,-1.4,21.2,0,0,273.3,273.3,1842
27441,22/01/2020 16:38,5,25.4,62,22.6,20,30.06,26.33,6,8.3,S,-1.5,21.4,0,0,273.3,273.3,1842
27442,22/01/2020 16:43,5,25.4,62,22.6,20,30.06,26.34,5.4,6,S,-1.5,21.7,0,0,273.3,273.3,1842
27443,22/01/2020 16:48,5,25.4,62,22.6,20,30.05,26.33,4.5,6,S,-1.5,22.1,0,0,273.3,273.3,1842
27444,22/01/2020 16:53,5,25.4,62,22.7,20,30.05,26.33,4.5,5.4,S,-1.4,22.2,0,0,273.3,273.3,1842
27445,22/01/2020 16:58,5,25.4,62,22.6,20,30.06,26.33,5.4,6,SE,-1.5,21.7,0,0,273.3,273.3,1842
27446,22/01/2020 17:03,5,25.4,63,22.5,20,30.05,26.33,5.4,6,SE,-1.6,21.6,0,0,273.3,273.3,1842
27447,22/01/2020 17:08,5,25.3,63,22.5,21,30.05,26.33,6,6.9,SSE,-0.9,21.3,0,0,273.3,273.3,1842
27448,22/01/2020 17:13,5,25.3,63,22.3,21,30.05,26.33,4.5,5.4,S,-1.1,21.8,0,0,273.3,273.3,1842
27449,22/01/2020 17:18,5,25.3,63,22.3,21,30.05,26.33,1.6,2.2,E,-1.1,22.3,0,0,273.3,273.3,1842
27450,22/01/2020 17:23,5,25.3,63,22.3,21,30.05,26.33,1.6,3.1,E,-1.1,22.3,0,0,273.3,273.3,1842
27451,22/01/2020 17:28,5,25.3,64,22.4,21,30.05,26.33,0,0,SE,-1,22.4,0,0,273.3,273.3,1842
27452,22/01/2020 17:33,5,25.4,64,22.3,21,30.05,26.33,2.2,3.1,SE,-1.1,22.3,0,0,273.3,273.3,1842
27453,22/01/2020 17:38,5,25.4,63,22.3,21,30.04,26.32,2.2,3.1,ESE,-1.1,22.3,0,0,273.3,273.3,1842
27454,22/01/2020 17:43,5,25.4,64,22.3,21,30.05,26.33,0.7,2.2,S,-1.1,22.3,0,0,273.3,273.3,1842
27455,22/01/2020 17:48,5,25.4,64,22.2,21,30.05,26.33,3.8,4.5,S,-1.1,22.2,0,0,273.3,273.3,1842
27456,22/01/2020 17:53,5,25.4,63,22.1,21,30.04,26.32,3.8,4.5,S,-1.2,22.1,0,0,273.3,273.3,1842
27457,22/01/2020 17:58,5,25.4,63,22.1,21,30.05,26.33,5.4,6,S,-1.2,21.2,0,0,273.3,273.3,1842
27458,22/01/2020 18:03,5,25.4,63,22.5,20,30.05,26.33,4.5,5.4,S,-1.6,22,0,0,273.3,273.3,1842
27459,22/01/2020 18:08,5,25.3,63,22.5,21,30.03,26.31,0.7,1.6,SSW,-0.9,22.5,0,0,273.3,273.3,1842
27460,22/01/2020 18:13,5,25.3,64,22.6,21,30.04,26.32,2.2,3.1,WSW,-0.8,22.6,0,0,273.3,273.3,1842
27461,22/01/2020 18:18,5,25.3,64,22.3,21,30.04,26.31,1.6,2.2,SE,-1.1,22.3,0,0,273.3,273.3,1842
27462,22/01/2020 18:23,5,25.2,64,22.2,21,30.04,26.32,0,0,NW,-1.1,22.2,0,0,273.3,273.3,1842
27463,22/01/2020 18:28,5,25.3,64,22.3,21,30.04,26.31,0,1.6,WSW,-1.1,22.3,0,0,273.3,273.3,1842
27464,22/01/2020 18:33,5,25.3,64,22.5,21,30.04,26.31,0,0,WSW,-0.9,22.5,0,0,273.3,273.3,1842
27465,22/01/2020 18:38,5,25.3,64,22.5,21,30.04,26.32,0,0,WSW,-0.9,22.5,0,0,273.3,273.3,1842
27466,22/01/2020 18:43,5,25.3,64,22.5,21,30.04,26.31,1.6,2.2,WSW,-0.9,22.5,0,0,273.3,273.3,1842
27467,22/01/2020 18:48,5,25.3,64,22.5,21,30.04,26.32,2.2,3.1,S,-0.9,22.5,0,0,273.3,273.3,1842
27468,22/01/2020 18:53,5,25.5,64,22.5,21,30.04,26.32,2.2,3.1,S,-0.9,22.5,0,0,273.3,273.3,1842
27469,22/01/2020 18:58,5,25.3,65,22.6,21,30.03,26.31,1.6,2.2,NW,-0.8,22.6,0,0,273.3,273.3,1842
27470,22/01/2020 19:03,5,25.3,65,22.7,21,30.04,26.31,0,0,WSW,-0.7,22.7,0,0,273.3,273.3,1842
27471,22/01/2020 19:08,5,25.3,65,22.8,21,30.04,26.31,2.2,3.8,WSW,-0.6,22.8,0,0,273.3,273.3,1842
27472,22/01/2020 19:13,5,25.3,64,22.8,21,30.03,26.31,1.6,2.2,S,-0.6,22.8,0,0,273.3,273.3,1842
27473,22/01/2020 19:18,5,25.4,65,22.8,21,30.03,26.31,0,0,S,-0.6,22.8,0,0,273.3,273.3,1842
27474,22/01/2020 19:23,5,25.4,65,22.9,21,30.03,26.31,3.8,4.5,S,-0.6,22.9,0,0,273.3,273.3,1842
27475,22/01/2020 19:28,5,25.4,65,22.7,21,30.03,26.31,3.8,5.4,S,-0.7,22.7,0,0,273.3,273.3,1842
27476,22/01/2020 19:33,5,25.3,64,22.4,21,30.02,26.3,5.4,6,S,-1,21.5,0,0,273.3,273.3,1842
27477,22/01/2020 19:38,5,25.3,64,22.2,22,30.02,26.3,5.4,6.9,S,-0.5,21.3,0,0,273.3,273.3,1842
27478,22/01/2020 19:43,5,25.3,64,22.1,21,30.03,26.31,4.5,6,SSW,-1.2,21.6,0,0,273.3,273.3,1842
27479,22/01/2020 19:48,5,25.2,63,22,21,30.02,26.3,5.4,6.9,S,-1.3,21,0,0,273.3,273.3,1842
27480,22/01/2020 19:53,5,25.2,63,22,21,30.01,26.29,5.4,6,WSW,-1.3,21,0,0,273.3,273.3,1842
27481,22/01/2020 19:58,5,25,63,22,21,30.02,26.3,4.5,5.4,S,-1.3,21.5,0,0,273.3,273.3,1842
27482,22/01/2020 20:03,5,25,63,21.9,22,30.01,26.29,4.5,6,S,-0.8,21.4,0,0,273.3,273.3,1842
27483,22/01/2020 20:08,5,25,63,21.9,22,30.01,26.29,3.8,5.4,WSW,-0.8,21.9,0,0,273.3,273.3,1842
27484,22/01/2020 20:13,5,24.9,64,21.9,22,30.02,26.3,3.8,4.5,WSW,-0.8,21.9,0,0,273.3,273.3,1842
27485,22/01/2020 20:18,5,24.9,65,22,21,30.01,26.29,3.1,3.8,S,-1.3,22,0,0,273.3,273.3,1842
27486,22/01/2020 20:23,5,24.9,64,22,20,30.01,26.29,3.8,4.5,S,-2,22,0,0,273.3,273.3,1842
27487,22/01/2020 20:28,5,24.9,64,22,21,30.01,26.29,3.8,5.4,SSW,-1.3,22,0,0,273.3,273.3,1842
27488,22/01/2020 20:33,5,24.8,64,21.9,21,30.02,26.3,4.5,5.4,WSW,-1.4,21.4,0,0,273.3,273.3,1842
27489,22/01/2020 20:38,5,24.8,64,21.9,22,30.01,26.29,3.1,4.5,WSW,-0.8,21.9,0,0,273.3,273.3,1842
